time,device,mac_id,rss,sector_id,zone_id
2023-11-02 12:34:35,APPLE,43-0C-11-A7-0D-3D,-72,1,5
2023-11-02 12:34:40,APPLE,43-0C-11-A7-0D-3D,-66,1,5
2023-11-02 12:37:45,APPLE,43-0C-11-A7-0D-3D,-88,20,20
2023-11-02 12:39:45,APPLE,43-0C-11-A7-0D-3D,-81,20,20
2023-11-02 12:39:55,APPLE,43-0C-11-A7-0D-3D,-79,9,9
2023-11-02 12:40:00,APPLE,43-0C-11-A7-0D-3D,-67,12,14
2023-11-02 12:40:05,APPLE,43-0C-11-A7-0D-3D,-66,11,15
2023-11-02 12:40:10,APPLE,43-0C-11-A7-0D-3D,-67,11,15
2023-11-02 12:40:15,APPLE,43-0C-11-A7-0D-3D,-66,12,14
2023-11-02 12:40:20,APPLE,43-0C-11-A7-0D-3D,-64,20,20
2023-11-02 12:40:25,APPLE,43-0C-11-A7-0D-3D,-63,20,20
2023-11-02 12:40:30,APPLE,43-0C-11-A7-0D-3D,-63,12,14
2023-11-02 12:40:35,APPLE,43-0C-11-A7-0D-3D,-60,11,15
2023-11-02 12:40:40,APPLE,43-0C-11-A7-0D-3D,-64,12,14
2023-11-02 12:40:45,APPLE,43-0C-11-A7-0D-3D,-65,8,8
2023-11-02 12:40:50,APPLE,43-0C-11-A7-0D-3D,-61,12,14
2023-11-02 12:40:55,APPLE,43-0C-11-A7-0D-3D,-65,13,13
2023-11-02 12:41:00,APPLE,43-0C-11-A7-0D-3D,-62,13,13
2023-11-02 12:41:05,APPLE,43-0C-11-A7-0D-3D,-61,13,13
2023-11-02 12:41:10,APPLE,43-0C-11-A7-0D-3D,-62,13,13
2023-11-02 12:41:15,APPLE,43-0C-11-A7-0D-3D,-67,11,15
2023-11-02 12:41:20,APPLE,43-0C-11-A7-0D-3D,-76,6,6
2023-11-02 12:41:25,APPLE,43-0C-11-A7-0D-3D,-76,6,6
2023-11-02 12:41:30,APPLE,43-0C-11-A7-0D-3D,-76,6,6
2023-11-02 12:41:35,APPLE,43-0C-11-A7-0D-3D,-76,6,6
2023-11-02 12:41:40,APPLE,43-0C-11-A7-0D-3D,-76,6,6
