time,device,mac_id,rss,sector_id,zone_id
2023-11-02 16:23:50,APPLE,43-92-D8-5F-ED-87,-83,1,5
2023-11-02 16:28:00,APPLE,43-92-D8-5F-ED-87,-86,2,4
