time,device,mac_id,rss,sector_id,zone_id
2023-11-02 11:49:00,APPLE,49-89-F6-06-97-A6,-71,17,17
2023-11-02 11:49:05,APPLE,49-89-F6-06-97-A6,-68,17,17
2023-11-02 11:49:15,APPLE,49-89-F6-06-97-A6,-71,17,17
2023-11-02 11:49:20,APPLE,49-89-F6-06-97-A6,-71,17,17
2023-11-02 11:49:25,APPLE,49-89-F6-06-97-A6,-71,17,17
2023-11-02 11:49:30,APPLE,49-89-F6-06-97-A6,-71,17,17
