time,device,mac_id,rss,sector_id,zone_id
2023-11-02 13:59:50,APPLE,56-E6-97-3B-C9-A8,-75,18,18
