time,device,mac_id,rss,sector_id,zone_id
2023-11-02 11:25:00,APPLE,57-D1-0F-65-D1-65,-69,11,15
2023-11-02 11:25:05,APPLE,57-D1-0F-65-D1-65,-68,20,20
2023-11-02 11:25:10,APPLE,57-D1-0F-65-D1-65,-72,12,14
2023-11-02 11:25:15,APPLE,57-D1-0F-65-D1-65,-84,18,18
2023-11-02 11:25:20,APPLE,57-D1-0F-65-D1-65,-70,13,13
2023-11-02 11:25:25,APPLE,57-D1-0F-65-D1-65,-72,20,20
2023-11-02 11:25:30,APPLE,57-D1-0F-65-D1-65,-71,13,13
2023-11-02 11:25:35,APPLE,57-D1-0F-65-D1-65,-69,20,20
2023-11-02 11:25:40,APPLE,57-D1-0F-65-D1-65,-69,12,14
2023-11-02 11:25:45,APPLE,57-D1-0F-65-D1-65,-72,20,20
2023-11-02 11:26:00,APPLE,57-D1-0F-65-D1-65,-69,12,14
2023-11-02 11:26:05,APPLE,57-D1-0F-65-D1-65,-69,20,20
2023-11-02 11:26:10,APPLE,57-D1-0F-65-D1-65,-79,20,20
2023-11-02 11:26:15,APPLE,57-D1-0F-65-D1-65,-73,12,14
2023-11-02 11:26:20,APPLE,57-D1-0F-65-D1-65,-73,11,15
2023-11-02 11:26:25,APPLE,57-D1-0F-65-D1-65,-72,11,15
2023-11-02 11:26:30,APPLE,57-D1-0F-65-D1-65,-73,20,20
2023-11-02 11:26:35,APPLE,57-D1-0F-65-D1-65,-65,12,14
2023-11-02 11:26:45,APPLE,57-D1-0F-65-D1-65,-76,20,20
2023-11-02 11:27:05,APPLE,57-D1-0F-65-D1-65,-73,12,14
2023-11-02 11:27:10,APPLE,57-D1-0F-65-D1-65,-65,12,14
2023-11-02 11:27:20,APPLE,57-D1-0F-65-D1-65,-73,20,20
2023-11-02 11:27:30,APPLE,57-D1-0F-65-D1-65,-75,10,10
2023-11-02 11:27:35,APPLE,57-D1-0F-65-D1-65,-68,20,20
2023-11-02 11:27:45,APPLE,57-D1-0F-65-D1-65,-70,20,20
2023-11-02 11:27:50,APPLE,57-D1-0F-65-D1-65,-64,12,14
2023-11-02 11:28:00,APPLE,57-D1-0F-65-D1-65,-89,24,22
2023-11-02 11:28:05,APPLE,57-D1-0F-65-D1-65,-72,11,15
2023-11-02 11:28:10,APPLE,57-D1-0F-65-D1-65,-74,11,15
2023-11-02 11:28:15,APPLE,57-D1-0F-65-D1-65,-75,11,15
2023-11-02 11:28:20,APPLE,57-D1-0F-65-D1-65,-68,12,14
2023-11-02 11:28:25,APPLE,57-D1-0F-65-D1-65,-69,11,15
2023-11-02 11:28:30,APPLE,57-D1-0F-65-D1-65,-74,11,15
2023-11-02 11:28:35,APPLE,57-D1-0F-65-D1-65,-74,20,20
2023-11-02 11:28:40,APPLE,57-D1-0F-65-D1-65,-72,12,14
2023-11-02 11:28:45,APPLE,57-D1-0F-65-D1-65,-90,16,16
2023-11-02 11:28:50,APPLE,57-D1-0F-65-D1-65,-72,20,20
2023-11-02 11:28:55,APPLE,57-D1-0F-65-D1-65,-81,4,2
2023-11-02 11:29:05,APPLE,57-D1-0F-65-D1-65,-79,10,10
2023-11-02 11:29:15,APPLE,57-D1-0F-65-D1-65,-69,12,14
2023-11-02 11:29:20,APPLE,57-D1-0F-65-D1-65,-73,20,20
2023-11-02 11:29:25,APPLE,57-D1-0F-65-D1-65,-74,18,18
2023-11-02 11:29:30,APPLE,57-D1-0F-65-D1-65,-81,18,18
2023-11-02 11:29:35,APPLE,57-D1-0F-65-D1-65,-72,11,15
2023-11-02 11:29:45,APPLE,57-D1-0F-65-D1-65,-72,18,18
2023-11-02 11:29:50,APPLE,57-D1-0F-65-D1-65,-75,13,13
2023-11-02 11:30:00,APPLE,57-D1-0F-65-D1-65,-72,13,13
2023-11-02 11:30:05,APPLE,57-D1-0F-65-D1-65,-69,18,18
2023-11-02 11:30:10,APPLE,57-D1-0F-65-D1-65,-69,11,15
2023-11-02 11:30:15,APPLE,57-D1-0F-65-D1-65,-64,12,14
2023-11-02 11:30:20,APPLE,57-D1-0F-65-D1-65,-69,20,20
2023-11-02 11:30:25,APPLE,57-D1-0F-65-D1-65,-69,18,18
2023-11-02 11:30:30,APPLE,57-D1-0F-65-D1-65,-71,8,8
2023-11-02 11:30:35,APPLE,57-D1-0F-65-D1-65,-68,11,15
2023-11-02 11:30:40,APPLE,57-D1-0F-65-D1-65,-69,20,20
2023-11-02 11:30:45,APPLE,57-D1-0F-65-D1-65,-70,12,14
2023-11-02 11:30:50,APPLE,57-D1-0F-65-D1-65,-73,10,10
2023-11-02 11:31:05,APPLE,57-D1-0F-65-D1-65,-65,12,14
2023-11-02 11:31:10,APPLE,57-D1-0F-65-D1-65,-68,12,14
2023-11-02 11:31:15,APPLE,57-D1-0F-65-D1-65,-70,12,14
2023-11-02 11:31:20,APPLE,57-D1-0F-65-D1-65,-68,12,14
2023-11-02 11:32:10,APPLE,57-D1-0F-65-D1-65,-69,11,15
2023-11-02 11:34:25,APPLE,57-D1-0F-65-D1-65,-83,11,15
2023-11-02 11:34:30,APPLE,57-D1-0F-65-D1-65,-76,18,18
2023-11-02 11:34:40,APPLE,57-D1-0F-65-D1-65,-84,11,15
2023-11-02 11:34:50,APPLE,57-D1-0F-65-D1-65,-73,9,9
2023-11-02 11:34:55,APPLE,57-D1-0F-65-D1-65,-69,11,15
2023-11-02 11:35:00,APPLE,57-D1-0F-65-D1-65,-57,12,14
2023-11-02 11:35:05,APPLE,57-D1-0F-65-D1-65,-56,12,14
2023-11-02 11:35:10,APPLE,57-D1-0F-65-D1-65,-70,12,14
2023-11-02 11:35:20,APPLE,57-D1-0F-65-D1-65,-76,11,15
2023-11-02 11:39:40,APPLE,57-D1-0F-65-D1-65,-75,2,4
2023-11-02 11:39:45,APPLE,57-D1-0F-65-D1-65,-68,10,10
2023-11-02 11:39:50,APPLE,57-D1-0F-65-D1-65,-78,12,14
2023-11-02 11:40:00,APPLE,57-D1-0F-65-D1-65,-65,11,15
2023-11-02 11:40:05,APPLE,57-D1-0F-65-D1-65,-59,11,15
2023-11-02 11:40:10,APPLE,57-D1-0F-65-D1-65,-77,12,14
2023-11-02 11:40:40,APPLE,57-D1-0F-65-D1-65,-68,11,15
2023-11-02 11:41:05,APPLE,57-D1-0F-65-D1-65,-68,11,15
2023-11-02 11:41:10,APPLE,57-D1-0F-65-D1-65,-80,11,15
2023-11-02 11:41:15,APPLE,57-D1-0F-65-D1-65,-72,11,15
2023-11-02 11:41:20,APPLE,57-D1-0F-65-D1-65,-72,12,14
2023-11-02 11:41:30,APPLE,57-D1-0F-65-D1-65,-73,11,15
2023-11-02 11:41:35,APPLE,57-D1-0F-65-D1-65,-72,11,15
2023-11-02 11:42:00,APPLE,57-D1-0F-65-D1-65,-70,11,15
2023-11-02 11:42:05,APPLE,57-D1-0F-65-D1-65,-80,6,6
2023-11-02 11:42:15,APPLE,57-D1-0F-65-D1-65,-73,11,15
2023-11-02 11:42:40,APPLE,57-D1-0F-65-D1-65,-76,11,15
2023-11-02 11:42:45,APPLE,57-D1-0F-65-D1-65,-77,12,14
2023-11-02 11:43:25,APPLE,57-D1-0F-65-D1-65,-70,11,15
2023-11-02 11:43:35,APPLE,57-D1-0F-65-D1-65,-74,11,15
2023-11-02 11:43:40,APPLE,57-D1-0F-65-D1-65,-77,12,14
2023-11-02 11:43:50,APPLE,57-D1-0F-65-D1-65,-71,11,15
2023-11-02 11:44:00,APPLE,57-D1-0F-65-D1-65,-82,11,15
2023-11-02 11:44:05,APPLE,57-D1-0F-65-D1-65,-87,17,17
2023-11-02 11:44:10,APPLE,57-D1-0F-65-D1-65,-77,12,14
2023-11-02 11:44:15,APPLE,57-D1-0F-65-D1-65,-80,18,18
2023-11-02 11:44:20,APPLE,57-D1-0F-65-D1-65,-87,17,17
2023-11-02 11:44:40,APPLE,57-D1-0F-65-D1-65,-78,10,10
2023-11-02 11:44:50,APPLE,57-D1-0F-65-D1-65,-74,11,15
2023-11-02 11:44:55,APPLE,57-D1-0F-65-D1-65,-82,16,16
2023-11-02 11:45:05,APPLE,57-D1-0F-65-D1-65,-76,11,15
2023-11-02 11:45:25,APPLE,57-D1-0F-65-D1-65,-80,11,15
2023-11-02 11:45:30,APPLE,57-D1-0F-65-D1-65,-72,11,15
2023-11-02 11:45:40,APPLE,57-D1-0F-65-D1-65,-82,11,15
2023-11-02 11:45:50,APPLE,57-D1-0F-65-D1-65,-74,11,15
2023-11-02 11:46:25,APPLE,57-D1-0F-65-D1-65,-84,11,15
2023-11-02 11:46:35,APPLE,57-D1-0F-65-D1-65,-87,12,14
2023-11-02 11:46:45,APPLE,57-D1-0F-65-D1-65,-83,11,15
2023-11-02 11:46:50,APPLE,57-D1-0F-65-D1-65,-78,10,10
2023-11-02 11:47:05,APPLE,57-D1-0F-65-D1-65,-80,7,7
2023-11-02 11:47:10,APPLE,57-D1-0F-65-D1-65,-69,11,15
