time,device,mac_id,rss,sector_id,zone_id
2023-11-02 12:29:50,APPLE,5E-2E-61-47-C5-E2,-66,5,1
2023-11-02 12:29:55,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:30:00,APPLE,5E-2E-61-47-C5-E2,-66,5,1
2023-11-02 12:30:05,APPLE,5E-2E-61-47-C5-E2,-71,5,1
2023-11-02 12:30:10,APPLE,5E-2E-61-47-C5-E2,-65,5,1
2023-11-02 12:30:15,APPLE,5E-2E-61-47-C5-E2,-65,5,1
2023-11-02 12:30:20,APPLE,5E-2E-61-47-C5-E2,-63,5,1
2023-11-02 12:30:25,APPLE,5E-2E-61-47-C5-E2,-68,4,2
2023-11-02 12:30:30,APPLE,5E-2E-61-47-C5-E2,-66,5,1
2023-11-02 12:30:35,APPLE,5E-2E-61-47-C5-E2,-69,4,2
2023-11-02 12:30:40,APPLE,5E-2E-61-47-C5-E2,-66,4,2
2023-11-02 12:30:45,APPLE,5E-2E-61-47-C5-E2,-68,4,2
2023-11-02 12:30:50,APPLE,5E-2E-61-47-C5-E2,-69,4,2
2023-11-02 12:30:55,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:31:00,APPLE,5E-2E-61-47-C5-E2,-65,5,1
2023-11-02 12:31:05,APPLE,5E-2E-61-47-C5-E2,-71,5,1
2023-11-02 12:31:10,APPLE,5E-2E-61-47-C5-E2,-68,5,1
2023-11-02 12:31:15,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:31:20,APPLE,5E-2E-61-47-C5-E2,-65,5,1
2023-11-02 12:31:25,APPLE,5E-2E-61-47-C5-E2,-80,5,1
2023-11-02 12:31:30,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:31:35,APPLE,5E-2E-61-47-C5-E2,-68,5,1
2023-11-02 12:31:40,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:31:45,APPLE,5E-2E-61-47-C5-E2,-72,7,7
2023-11-02 12:31:50,APPLE,5E-2E-61-47-C5-E2,-66,5,1
2023-11-02 12:31:55,APPLE,5E-2E-61-47-C5-E2,-65,5,1
2023-11-02 12:32:00,APPLE,5E-2E-61-47-C5-E2,-66,5,1
2023-11-02 12:32:05,APPLE,5E-2E-61-47-C5-E2,-74,7,7
2023-11-02 12:32:10,APPLE,5E-2E-61-47-C5-E2,-72,5,1
2023-11-02 12:32:15,APPLE,5E-2E-61-47-C5-E2,-68,5,1
2023-11-02 12:32:20,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:32:25,APPLE,5E-2E-61-47-C5-E2,-68,5,1
2023-11-02 12:32:30,APPLE,5E-2E-61-47-C5-E2,-65,5,1
2023-11-02 12:32:35,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:32:40,APPLE,5E-2E-61-47-C5-E2,-68,5,1
2023-11-02 12:32:45,APPLE,5E-2E-61-47-C5-E2,-68,5,1
2023-11-02 12:32:50,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:32:55,APPLE,5E-2E-61-47-C5-E2,-71,5,1
2023-11-02 12:33:00,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:33:05,APPLE,5E-2E-61-47-C5-E2,-70,5,1
2023-11-02 12:33:10,APPLE,5E-2E-61-47-C5-E2,-74,5,1
2023-11-02 12:33:15,APPLE,5E-2E-61-47-C5-E2,-73,5,1
2023-11-02 12:33:20,APPLE,5E-2E-61-47-C5-E2,-69,7,7
2023-11-02 12:33:25,APPLE,5E-2E-61-47-C5-E2,-69,7,7
2023-11-02 12:33:30,APPLE,5E-2E-61-47-C5-E2,-72,5,1
2023-11-02 12:33:35,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:33:40,APPLE,5E-2E-61-47-C5-E2,-74,5,1
2023-11-02 12:33:45,APPLE,5E-2E-61-47-C5-E2,-73,5,1
2023-11-02 12:33:55,APPLE,5E-2E-61-47-C5-E2,-74,5,1
2023-11-02 12:34:00,APPLE,5E-2E-61-47-C5-E2,-75,5,1
2023-11-02 12:34:05,APPLE,5E-2E-61-47-C5-E2,-74,5,1
2023-11-02 12:34:10,APPLE,5E-2E-61-47-C5-E2,-74,5,1
2023-11-02 12:34:15,APPLE,5E-2E-61-47-C5-E2,-70,5,1
2023-11-02 12:34:20,APPLE,5E-2E-61-47-C5-E2,-70,5,1
2023-11-02 12:34:25,APPLE,5E-2E-61-47-C5-E2,-72,5,1
2023-11-02 12:34:30,APPLE,5E-2E-61-47-C5-E2,-68,5,1
2023-11-02 12:34:35,APPLE,5E-2E-61-47-C5-E2,-72,5,1
2023-11-02 12:34:40,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:34:45,APPLE,5E-2E-61-47-C5-E2,-72,5,1
2023-11-02 12:34:50,APPLE,5E-2E-61-47-C5-E2,-72,5,1
2023-11-02 12:34:55,APPLE,5E-2E-61-47-C5-E2,-72,4,2
2023-11-02 12:35:00,APPLE,5E-2E-61-47-C5-E2,-74,5,1
2023-11-02 12:35:05,APPLE,5E-2E-61-47-C5-E2,-71,5,1
2023-11-02 12:35:10,APPLE,5E-2E-61-47-C5-E2,-68,5,1
2023-11-02 12:35:15,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:35:20,APPLE,5E-2E-61-47-C5-E2,-73,5,1
2023-11-02 12:35:25,APPLE,5E-2E-61-47-C5-E2,-73,5,1
2023-11-02 12:35:30,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:35:35,APPLE,5E-2E-61-47-C5-E2,-75,5,1
2023-11-02 12:35:40,APPLE,5E-2E-61-47-C5-E2,-66,5,1
2023-11-02 12:35:45,APPLE,5E-2E-61-47-C5-E2,-66,5,1
2023-11-02 12:35:50,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:35:55,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:36:00,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:36:05,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:36:10,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:36:15,APPLE,5E-2E-61-47-C5-E2,-68,5,1
2023-11-02 12:36:20,APPLE,5E-2E-61-47-C5-E2,-68,5,1
2023-11-02 12:36:25,APPLE,5E-2E-61-47-C5-E2,-73,5,1
2023-11-02 12:36:30,APPLE,5E-2E-61-47-C5-E2,-68,5,1
2023-11-02 12:36:35,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:36:40,APPLE,5E-2E-61-47-C5-E2,-70,5,1
2023-11-02 12:36:45,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:36:50,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:36:55,APPLE,5E-2E-61-47-C5-E2,-66,5,1
2023-11-02 12:37:05,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:37:10,APPLE,5E-2E-61-47-C5-E2,-65,5,1
2023-11-02 12:37:15,APPLE,5E-2E-61-47-C5-E2,-66,5,1
2023-11-02 12:37:20,APPLE,5E-2E-61-47-C5-E2,-65,5,1
2023-11-02 12:37:25,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:37:30,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:37:35,APPLE,5E-2E-61-47-C5-E2,-65,5,1
2023-11-02 12:37:40,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:37:45,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:37:50,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:37:55,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:38:00,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:38:05,APPLE,5E-2E-61-47-C5-E2,-68,5,1
2023-11-02 12:38:10,APPLE,5E-2E-61-47-C5-E2,-64,5,1
2023-11-02 12:38:15,APPLE,5E-2E-61-47-C5-E2,-65,5,1
2023-11-02 12:38:20,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:38:25,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:38:30,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:38:35,APPLE,5E-2E-61-47-C5-E2,-70,5,1
2023-11-02 12:38:40,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:38:45,APPLE,5E-2E-61-47-C5-E2,-72,5,1
2023-11-02 12:38:50,APPLE,5E-2E-61-47-C5-E2,-68,5,1
2023-11-02 12:38:55,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:39:00,APPLE,5E-2E-61-47-C5-E2,-68,5,1
2023-11-02 12:39:05,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:39:10,APPLE,5E-2E-61-47-C5-E2,-71,5,1
2023-11-02 12:39:15,APPLE,5E-2E-61-47-C5-E2,-71,5,1
2023-11-02 12:39:20,APPLE,5E-2E-61-47-C5-E2,-75,5,1
2023-11-02 12:39:25,APPLE,5E-2E-61-47-C5-E2,-75,4,2
2023-11-02 12:39:30,APPLE,5E-2E-61-47-C5-E2,-74,4,2
2023-11-02 12:39:35,APPLE,5E-2E-61-47-C5-E2,-74,5,1
2023-11-02 12:39:40,APPLE,5E-2E-61-47-C5-E2,-74,5,1
2023-11-02 12:39:45,APPLE,5E-2E-61-47-C5-E2,-72,5,1
2023-11-02 12:39:50,APPLE,5E-2E-61-47-C5-E2,-71,5,1
2023-11-02 12:39:55,APPLE,5E-2E-61-47-C5-E2,-74,7,7
2023-11-02 12:40:00,APPLE,5E-2E-61-47-C5-E2,-76,4,2
2023-11-02 12:40:05,APPLE,5E-2E-61-47-C5-E2,-68,5,1
2023-11-02 12:40:10,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:40:15,APPLE,5E-2E-61-47-C5-E2,-71,5,1
2023-11-02 12:40:20,APPLE,5E-2E-61-47-C5-E2,-81,16,16
2023-11-02 12:40:25,APPLE,5E-2E-61-47-C5-E2,-72,5,1
2023-11-02 12:40:30,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:40:35,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:40:40,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:40:45,APPLE,5E-2E-61-47-C5-E2,-66,5,1
2023-11-02 12:40:50,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:40:55,APPLE,5E-2E-61-47-C5-E2,-68,5,1
2023-11-02 12:41:00,APPLE,5E-2E-61-47-C5-E2,-70,5,1
2023-11-02 12:41:05,APPLE,5E-2E-61-47-C5-E2,-68,5,1
2023-11-02 12:41:10,APPLE,5E-2E-61-47-C5-E2,-70,5,1
2023-11-02 12:41:15,APPLE,5E-2E-61-47-C5-E2,-70,5,1
2023-11-02 12:41:20,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:41:25,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:41:30,APPLE,5E-2E-61-47-C5-E2,-71,5,1
2023-11-02 12:41:35,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:41:40,APPLE,5E-2E-61-47-C5-E2,-77,5,1
2023-11-02 12:41:45,APPLE,5E-2E-61-47-C5-E2,-66,5,1
2023-11-02 12:41:50,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:41:55,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:42:00,APPLE,5E-2E-61-47-C5-E2,-67,5,1
2023-11-02 12:42:05,APPLE,5E-2E-61-47-C5-E2,-64,5,1
2023-11-02 12:42:10,APPLE,5E-2E-61-47-C5-E2,-65,5,1
2023-11-02 12:42:15,APPLE,5E-2E-61-47-C5-E2,-64,5,1
2023-11-02 12:42:20,APPLE,5E-2E-61-47-C5-E2,-78,4,2
2023-11-02 12:42:25,APPLE,5E-2E-61-47-C5-E2,-65,5,1
2023-11-02 12:42:30,APPLE,5E-2E-61-47-C5-E2,-72,5,1
2023-11-02 12:42:35,APPLE,5E-2E-61-47-C5-E2,-74,5,1
2023-11-02 12:42:40,APPLE,5E-2E-61-47-C5-E2,-70,5,1
2023-11-02 12:42:45,APPLE,5E-2E-61-47-C5-E2,-73,5,1
2023-11-02 12:42:50,APPLE,5E-2E-61-47-C5-E2,-70,5,1
2023-11-02 12:42:55,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:43:00,APPLE,5E-2E-61-47-C5-E2,-70,5,1
2023-11-02 12:43:05,APPLE,5E-2E-61-47-C5-E2,-69,5,1
2023-11-02 12:43:10,APPLE,5E-2E-61-47-C5-E2,-71,5,1
2023-11-02 12:43:15,APPLE,5E-2E-61-47-C5-E2,-68,5,1
2023-11-02 12:43:20,APPLE,5E-2E-61-47-C5-E2,-80,13,13
2023-11-02 12:43:25,APPLE,5E-2E-61-47-C5-E2,-80,13,13
2023-11-02 12:43:30,APPLE,5E-2E-61-47-C5-E2,-80,13,13
2023-11-02 12:43:35,APPLE,5E-2E-61-47-C5-E2,-80,13,13
2023-11-02 12:43:40,APPLE,5E-2E-61-47-C5-E2,-80,13,13
2023-11-02 12:43:45,APPLE,5E-2E-61-47-C5-E2,-80,13,13
