time,device,mac_id,rss,sector_id,zone_id
2023-11-02 17:46:00,APPLE,5F-EB-FE-81-33-EB,-74,15,11
2023-11-02 17:46:05,APPLE,5F-EB-FE-81-33-EB,-75,7,7
2023-11-02 17:46:10,APPLE,5F-EB-FE-81-33-EB,-77,15,11
2023-11-02 17:46:15,APPLE,5F-EB-FE-81-33-EB,-80,14,12
