time,device,mac_id,rss,sector_id,zone_id
2023-11-02 13:02:00,APPLE,64-79-A6-A8-C0-1D,-74,24,22
2023-11-02 13:02:05,APPLE,64-79-A6-A8-C0-1D,-71,24,22
2023-11-02 13:02:10,APPLE,64-79-A6-A8-C0-1D,-73,24,22
2023-11-02 13:02:15,APPLE,64-79-A6-A8-C0-1D,-77,24,22
2023-11-02 13:02:20,APPLE,64-79-A6-A8-C0-1D,-77,24,22
2023-11-02 13:02:25,APPLE,64-79-A6-A8-C0-1D,-75,24,22
2023-11-02 13:02:30,APPLE,64-79-A6-A8-C0-1D,-71,24,22
2023-11-02 13:02:35,APPLE,64-79-A6-A8-C0-1D,-72,24,22
2023-11-02 13:02:40,APPLE,64-79-A6-A8-C0-1D,-73,24,22
2023-11-02 13:02:45,APPLE,64-79-A6-A8-C0-1D,-74,24,22
2023-11-02 13:02:50,APPLE,64-79-A6-A8-C0-1D,-79,24,22
2023-11-02 13:02:55,APPLE,64-79-A6-A8-C0-1D,-76,24,22
2023-11-02 13:03:00,APPLE,64-79-A6-A8-C0-1D,-75,24,22
2023-11-02 13:03:05,APPLE,64-79-A6-A8-C0-1D,-75,24,22
2023-11-02 13:03:10,APPLE,64-79-A6-A8-C0-1D,-77,24,22
2023-11-02 13:03:25,APPLE,64-79-A6-A8-C0-1D,-76,24,22
2023-11-02 13:03:30,APPLE,64-79-A6-A8-C0-1D,-76,24,22
2023-11-02 13:03:35,APPLE,64-79-A6-A8-C0-1D,-75,24,22
2023-11-02 13:03:40,APPLE,64-79-A6-A8-C0-1D,-75,24,22
2023-11-02 13:03:50,APPLE,64-79-A6-A8-C0-1D,-76,24,22
2023-11-02 13:03:55,APPLE,64-79-A6-A8-C0-1D,-76,24,22
2023-11-02 13:04:00,APPLE,64-79-A6-A8-C0-1D,-74,24,22
2023-11-02 13:04:05,APPLE,64-79-A6-A8-C0-1D,-76,24,22
2023-11-02 13:04:10,APPLE,64-79-A6-A8-C0-1D,-81,24,22
2023-11-02 13:04:15,APPLE,64-79-A6-A8-C0-1D,-77,24,22
2023-11-02 13:04:20,APPLE,64-79-A6-A8-C0-1D,-84,24,22
2023-11-02 13:04:35,APPLE,64-79-A6-A8-C0-1D,-80,24,22
2023-11-02 13:04:45,APPLE,64-79-A6-A8-C0-1D,-75,24,22
2023-11-02 13:04:50,APPLE,64-79-A6-A8-C0-1D,-79,24,22
2023-11-02 13:04:55,APPLE,64-79-A6-A8-C0-1D,-75,24,22
2023-11-02 13:05:00,APPLE,64-79-A6-A8-C0-1D,-80,24,22
2023-11-02 13:05:05,APPLE,64-79-A6-A8-C0-1D,-77,24,22
2023-11-02 13:05:10,APPLE,64-79-A6-A8-C0-1D,-76,24,22
2023-11-02 13:05:15,APPLE,64-79-A6-A8-C0-1D,-76,24,22
2023-11-02 13:05:20,APPLE,64-79-A6-A8-C0-1D,-55,24,22
2023-11-02 13:05:25,APPLE,64-79-A6-A8-C0-1D,-52,24,22
2023-11-02 13:05:30,APPLE,64-79-A6-A8-C0-1D,-54,24,22
2023-11-02 13:05:35,APPLE,64-79-A6-A8-C0-1D,-72,24,22
2023-11-02 13:05:50,APPLE,64-79-A6-A8-C0-1D,-79,24,22
2023-11-02 13:05:55,APPLE,64-79-A6-A8-C0-1D,-75,24,22
2023-11-02 13:06:00,APPLE,64-79-A6-A8-C0-1D,-77,22,21
2023-11-02 13:06:15,APPLE,64-79-A6-A8-C0-1D,-82,24,22
2023-11-02 13:06:20,APPLE,64-79-A6-A8-C0-1D,-77,24,22
2023-11-02 13:06:25,APPLE,64-79-A6-A8-C0-1D,-74,24,22
2023-11-02 13:06:30,APPLE,64-79-A6-A8-C0-1D,-74,24,22
2023-11-02 13:06:35,APPLE,64-79-A6-A8-C0-1D,-68,24,22
2023-11-02 13:06:40,APPLE,64-79-A6-A8-C0-1D,-72,24,22
2023-11-02 13:06:45,APPLE,64-79-A6-A8-C0-1D,-72,24,22
2023-11-02 13:06:50,APPLE,64-79-A6-A8-C0-1D,-70,24,22
2023-11-02 13:06:55,APPLE,64-79-A6-A8-C0-1D,-70,24,22
2023-11-02 13:07:00,APPLE,64-79-A6-A8-C0-1D,-71,24,22
2023-11-02 13:07:05,APPLE,64-79-A6-A8-C0-1D,-74,24,22
2023-11-02 13:07:10,APPLE,64-79-A6-A8-C0-1D,-73,24,22
2023-11-02 13:07:15,APPLE,64-79-A6-A8-C0-1D,-73,24,22
2023-11-02 13:07:20,APPLE,64-79-A6-A8-C0-1D,-74,24,22
2023-11-02 13:07:25,APPLE,64-79-A6-A8-C0-1D,-74,24,22
2023-11-02 13:07:30,APPLE,64-79-A6-A8-C0-1D,-71,24,22
2023-11-02 13:07:35,APPLE,64-79-A6-A8-C0-1D,-74,24,22
2023-11-02 13:07:40,APPLE,64-79-A6-A8-C0-1D,-74,24,22
2023-11-02 13:07:45,APPLE,64-79-A6-A8-C0-1D,-72,24,22
2023-11-02 13:07:50,APPLE,64-79-A6-A8-C0-1D,-71,24,22
2023-11-02 13:07:55,APPLE,64-79-A6-A8-C0-1D,-71,24,22
2023-11-02 13:08:00,APPLE,64-79-A6-A8-C0-1D,-71,24,22
2023-11-02 13:08:05,APPLE,64-79-A6-A8-C0-1D,-72,24,22
2023-11-02 13:08:10,APPLE,64-79-A6-A8-C0-1D,-72,24,22
2023-11-02 13:08:15,APPLE,64-79-A6-A8-C0-1D,-71,24,22
2023-11-02 13:08:20,APPLE,64-79-A6-A8-C0-1D,-73,24,22
2023-11-02 13:08:25,APPLE,64-79-A6-A8-C0-1D,-71,24,22
2023-11-02 13:08:30,APPLE,64-79-A6-A8-C0-1D,-72,24,22
2023-11-02 13:08:35,APPLE,64-79-A6-A8-C0-1D,-74,24,22
2023-11-02 13:08:40,APPLE,64-79-A6-A8-C0-1D,-75,24,22
2023-11-02 13:08:45,APPLE,64-79-A6-A8-C0-1D,-73,24,22
2023-11-02 13:08:50,APPLE,64-79-A6-A8-C0-1D,-71,24,22
2023-11-02 13:08:55,APPLE,64-79-A6-A8-C0-1D,-73,24,22
2023-11-02 13:09:00,APPLE,64-79-A6-A8-C0-1D,-74,24,22
2023-11-02 13:09:05,APPLE,64-79-A6-A8-C0-1D,-71,24,22
2023-11-02 13:09:10,APPLE,64-79-A6-A8-C0-1D,-77,24,22
2023-11-02 13:09:15,APPLE,64-79-A6-A8-C0-1D,-78,24,22
2023-11-02 13:09:20,APPLE,64-79-A6-A8-C0-1D,-77,24,22
2023-11-02 13:09:25,APPLE,64-79-A6-A8-C0-1D,-76,24,22
2023-11-02 13:09:30,APPLE,64-79-A6-A8-C0-1D,-78,24,22
2023-11-02 13:09:35,APPLE,64-79-A6-A8-C0-1D,-75,24,22
2023-11-02 13:09:40,APPLE,64-79-A6-A8-C0-1D,-76,24,22
2023-11-02 13:09:45,APPLE,64-79-A6-A8-C0-1D,-76,24,22
2023-11-02 13:09:50,APPLE,64-79-A6-A8-C0-1D,-78,24,22
2023-11-02 13:09:55,APPLE,64-79-A6-A8-C0-1D,-79,24,22
2023-11-02 13:10:00,APPLE,64-79-A6-A8-C0-1D,-77,24,22
2023-11-02 13:10:05,APPLE,64-79-A6-A8-C0-1D,-74,24,22
2023-11-02 13:10:10,APPLE,64-79-A6-A8-C0-1D,-72,24,22
2023-11-02 13:10:15,APPLE,64-79-A6-A8-C0-1D,-70,24,22
2023-11-02 13:10:20,APPLE,64-79-A6-A8-C0-1D,-72,24,22
2023-11-02 13:10:25,APPLE,64-79-A6-A8-C0-1D,-75,24,22
2023-11-02 13:10:30,APPLE,64-79-A6-A8-C0-1D,-71,24,22
2023-11-02 13:10:35,APPLE,64-79-A6-A8-C0-1D,-70,24,22
2023-11-02 13:10:40,APPLE,64-79-A6-A8-C0-1D,-67,24,22
2023-11-02 13:10:45,APPLE,64-79-A6-A8-C0-1D,-68,24,22
2023-11-02 13:10:50,APPLE,64-79-A6-A8-C0-1D,-67,24,22
2023-11-02 13:10:55,APPLE,64-79-A6-A8-C0-1D,-65,24,22
2023-11-02 13:11:00,APPLE,64-79-A6-A8-C0-1D,-64,24,22
2023-11-02 13:11:05,APPLE,64-79-A6-A8-C0-1D,-69,24,22
2023-11-02 13:11:10,APPLE,64-79-A6-A8-C0-1D,-73,24,22
2023-11-02 13:11:15,APPLE,64-79-A6-A8-C0-1D,-70,24,22
2023-11-02 13:11:20,APPLE,64-79-A6-A8-C0-1D,-73,24,22
2023-11-02 13:11:25,APPLE,64-79-A6-A8-C0-1D,-75,24,22
2023-11-02 13:11:35,APPLE,64-79-A6-A8-C0-1D,-80,24,22
2023-11-02 13:11:40,APPLE,64-79-A6-A8-C0-1D,-82,24,22
2023-11-02 13:11:50,APPLE,64-79-A6-A8-C0-1D,-74,25,23
2023-11-02 13:11:55,APPLE,64-79-A6-A8-C0-1D,-74,25,23
2023-11-02 13:12:00,APPLE,64-79-A6-A8-C0-1D,-71,25,23
2023-11-02 13:12:05,APPLE,64-79-A6-A8-C0-1D,-73,25,23
2023-11-02 13:12:10,APPLE,64-79-A6-A8-C0-1D,-65,25,23
2023-11-02 13:12:15,APPLE,64-79-A6-A8-C0-1D,-68,25,23
2023-11-02 13:12:20,APPLE,64-79-A6-A8-C0-1D,-67,25,23
2023-11-02 13:12:25,APPLE,64-79-A6-A8-C0-1D,-70,25,23
2023-11-02 13:12:30,APPLE,64-79-A6-A8-C0-1D,-85,25,23
2023-11-02 13:13:05,APPLE,64-79-A6-A8-C0-1D,-85,25,23
