time,device,mac_id,rss,sector_id,zone_id
2023-11-02 13:53:05,APPLE,6E-9E-A1-B8-40-3B,-70,22,21
2023-11-02 13:53:10,APPLE,6E-9E-A1-B8-40-3B,-75,22,21
2023-11-02 13:53:15,APPLE,6E-9E-A1-B8-40-3B,-76,15,11
2023-11-02 13:53:20,APPLE,6E-9E-A1-B8-40-3B,-76,23,21
2023-11-02 13:53:25,APPLE,6E-9E-A1-B8-40-3B,-75,23,21
2023-11-02 13:53:30,APPLE,6E-9E-A1-B8-40-3B,-75,23,21
2023-11-02 13:53:35,APPLE,6E-9E-A1-B8-40-3B,-71,22,21
2023-11-02 13:53:40,APPLE,6E-9E-A1-B8-40-3B,-70,22,21
2023-11-02 13:53:45,APPLE,6E-9E-A1-B8-40-3B,-73,22,21
2023-11-02 13:53:50,APPLE,6E-9E-A1-B8-40-3B,-68,22,21
2023-11-02 13:53:55,APPLE,6E-9E-A1-B8-40-3B,-82,22,21
2023-11-02 13:54:05,APPLE,6E-9E-A1-B8-40-3B,-84,23,21
2023-11-02 13:54:10,APPLE,6E-9E-A1-B8-40-3B,-74,22,21
2023-11-02 13:54:15,APPLE,6E-9E-A1-B8-40-3B,-72,22,21
2023-11-02 13:54:20,APPLE,6E-9E-A1-B8-40-3B,-71,22,21
2023-11-02 13:54:25,APPLE,6E-9E-A1-B8-40-3B,-72,22,21
2023-11-02 13:54:30,APPLE,6E-9E-A1-B8-40-3B,-74,23,21
2023-11-02 13:54:35,APPLE,6E-9E-A1-B8-40-3B,-72,22,21
2023-11-02 13:54:40,APPLE,6E-9E-A1-B8-40-3B,-72,22,21
2023-11-02 13:54:45,APPLE,6E-9E-A1-B8-40-3B,-77,22,21
2023-11-02 13:54:50,APPLE,6E-9E-A1-B8-40-3B,-74,22,21
2023-11-02 13:54:55,APPLE,6E-9E-A1-B8-40-3B,-82,23,21
2023-11-02 13:55:00,APPLE,6E-9E-A1-B8-40-3B,-76,23,21
2023-11-02 13:55:05,APPLE,6E-9E-A1-B8-40-3B,-73,22,21
2023-11-02 13:55:10,APPLE,6E-9E-A1-B8-40-3B,-77,22,21
2023-11-02 13:55:15,APPLE,6E-9E-A1-B8-40-3B,-81,22,21
2023-11-02 13:55:20,APPLE,6E-9E-A1-B8-40-3B,-75,22,21
2023-11-02 13:55:25,APPLE,6E-9E-A1-B8-40-3B,-85,22,21
2023-11-02 13:55:30,APPLE,6E-9E-A1-B8-40-3B,-71,23,21
2023-11-02 13:55:35,APPLE,6E-9E-A1-B8-40-3B,-75,23,21
2023-11-02 13:55:40,APPLE,6E-9E-A1-B8-40-3B,-78,23,21
2023-11-02 13:55:45,APPLE,6E-9E-A1-B8-40-3B,-74,23,21
2023-11-02 13:55:50,APPLE,6E-9E-A1-B8-40-3B,-72,22,21
2023-11-02 13:55:55,APPLE,6E-9E-A1-B8-40-3B,-76,23,21
2023-11-02 13:56:00,APPLE,6E-9E-A1-B8-40-3B,-74,16,16
2023-11-02 13:56:05,APPLE,6E-9E-A1-B8-40-3B,-80,22,21
2023-11-02 13:56:10,APPLE,6E-9E-A1-B8-40-3B,-72,23,21
2023-11-02 13:56:15,APPLE,6E-9E-A1-B8-40-3B,-72,22,21
2023-11-02 13:56:20,APPLE,6E-9E-A1-B8-40-3B,-72,22,21
2023-11-02 13:56:25,APPLE,6E-9E-A1-B8-40-3B,-72,23,21
2023-11-02 13:56:30,APPLE,6E-9E-A1-B8-40-3B,-72,23,21
2023-11-02 13:56:35,APPLE,6E-9E-A1-B8-40-3B,-72,23,21
2023-11-02 13:56:40,APPLE,6E-9E-A1-B8-40-3B,-72,23,21
2023-11-02 13:56:45,APPLE,6E-9E-A1-B8-40-3B,-72,23,21
2023-11-02 13:56:50,APPLE,6E-9E-A1-B8-40-3B,-71,22,21
2023-11-02 13:56:55,APPLE,6E-9E-A1-B8-40-3B,-71,22,21
2023-11-02 13:57:00,APPLE,6E-9E-A1-B8-40-3B,-71,22,21
2023-11-02 13:57:05,APPLE,6E-9E-A1-B8-40-3B,-86,23,21
2023-11-02 13:57:15,APPLE,6E-9E-A1-B8-40-3B,-77,22,21
2023-11-02 13:57:20,APPLE,6E-9E-A1-B8-40-3B,-79,22,21
2023-11-02 13:57:25,APPLE,6E-9E-A1-B8-40-3B,-84,23,21
2023-11-02 13:57:30,APPLE,6E-9E-A1-B8-40-3B,-80,23,21
2023-11-02 13:57:35,APPLE,6E-9E-A1-B8-40-3B,-62,22,21
2023-11-02 13:57:40,APPLE,6E-9E-A1-B8-40-3B,-57,22,21
2023-11-02 13:57:45,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 13:57:50,APPLE,6E-9E-A1-B8-40-3B,-72,23,21
2023-11-02 13:57:55,APPLE,6E-9E-A1-B8-40-3B,-76,23,21
2023-11-02 13:58:00,APPLE,6E-9E-A1-B8-40-3B,-73,22,21
2023-11-02 13:58:05,APPLE,6E-9E-A1-B8-40-3B,-71,22,21
2023-11-02 13:58:15,APPLE,6E-9E-A1-B8-40-3B,-74,22,21
2023-11-02 13:58:20,APPLE,6E-9E-A1-B8-40-3B,-72,22,21
2023-11-02 13:58:25,APPLE,6E-9E-A1-B8-40-3B,-71,22,21
2023-11-02 13:58:30,APPLE,6E-9E-A1-B8-40-3B,-80,23,21
2023-11-02 13:58:35,APPLE,6E-9E-A1-B8-40-3B,-79,23,21
2023-11-02 13:58:40,APPLE,6E-9E-A1-B8-40-3B,-77,22,21
2023-11-02 13:58:45,APPLE,6E-9E-A1-B8-40-3B,-76,23,21
2023-11-02 13:58:50,APPLE,6E-9E-A1-B8-40-3B,-75,23,21
2023-11-02 13:58:55,APPLE,6E-9E-A1-B8-40-3B,-74,23,21
2023-11-02 13:59:00,APPLE,6E-9E-A1-B8-40-3B,-80,23,21
2023-11-02 13:59:15,APPLE,6E-9E-A1-B8-40-3B,-74,23,21
2023-11-02 13:59:25,APPLE,6E-9E-A1-B8-40-3B,-79,23,21
2023-11-02 13:59:30,APPLE,6E-9E-A1-B8-40-3B,-76,23,21
2023-11-02 13:59:35,APPLE,6E-9E-A1-B8-40-3B,-78,22,21
2023-11-02 13:59:40,APPLE,6E-9E-A1-B8-40-3B,-83,23,21
2023-11-02 13:59:45,APPLE,6E-9E-A1-B8-40-3B,-78,22,21
2023-11-02 13:59:50,APPLE,6E-9E-A1-B8-40-3B,-83,23,21
2023-11-02 13:59:55,APPLE,6E-9E-A1-B8-40-3B,-85,23,21
2023-11-02 14:00:00,APPLE,6E-9E-A1-B8-40-3B,-83,23,21
2023-11-02 14:00:30,APPLE,6E-9E-A1-B8-40-3B,-79,23,21
2023-11-02 14:00:40,APPLE,6E-9E-A1-B8-40-3B,-79,23,21
2023-11-02 14:00:45,APPLE,6E-9E-A1-B8-40-3B,-79,23,21
2023-11-02 14:00:50,APPLE,6E-9E-A1-B8-40-3B,-74,22,21
2023-11-02 14:00:55,APPLE,6E-9E-A1-B8-40-3B,-74,22,21
2023-11-02 14:01:00,APPLE,6E-9E-A1-B8-40-3B,-75,22,21
2023-11-02 14:01:10,APPLE,6E-9E-A1-B8-40-3B,-77,22,21
2023-11-02 14:01:15,APPLE,6E-9E-A1-B8-40-3B,-83,23,21
2023-11-02 14:01:20,APPLE,6E-9E-A1-B8-40-3B,-72,23,21
2023-11-02 14:01:25,APPLE,6E-9E-A1-B8-40-3B,-78,23,21
2023-11-02 14:01:30,APPLE,6E-9E-A1-B8-40-3B,-73,23,21
2023-11-02 14:01:35,APPLE,6E-9E-A1-B8-40-3B,-79,23,21
2023-11-02 14:02:00,APPLE,6E-9E-A1-B8-40-3B,-74,22,21
2023-11-02 14:02:05,APPLE,6E-9E-A1-B8-40-3B,-74,23,21
2023-11-02 14:02:10,APPLE,6E-9E-A1-B8-40-3B,-74,23,21
2023-11-02 14:02:15,APPLE,6E-9E-A1-B8-40-3B,-74,23,21
2023-11-02 14:02:20,APPLE,6E-9E-A1-B8-40-3B,-74,23,21
2023-11-02 14:02:25,APPLE,6E-9E-A1-B8-40-3B,-73,23,21
2023-11-02 14:02:30,APPLE,6E-9E-A1-B8-40-3B,-68,22,21
2023-11-02 14:02:35,APPLE,6E-9E-A1-B8-40-3B,-73,22,21
2023-11-02 14:02:40,APPLE,6E-9E-A1-B8-40-3B,-78,23,21
2023-11-02 14:02:45,APPLE,6E-9E-A1-B8-40-3B,-80,23,21
2023-11-02 14:02:50,APPLE,6E-9E-A1-B8-40-3B,-82,23,21
2023-11-02 14:03:05,APPLE,6E-9E-A1-B8-40-3B,-81,23,21
2023-11-02 14:03:25,APPLE,6E-9E-A1-B8-40-3B,-74,23,21
2023-11-02 14:03:30,APPLE,6E-9E-A1-B8-40-3B,-77,22,21
2023-11-02 14:03:35,APPLE,6E-9E-A1-B8-40-3B,-76,23,21
2023-11-02 14:03:40,APPLE,6E-9E-A1-B8-40-3B,-72,22,21
2023-11-02 14:03:45,APPLE,6E-9E-A1-B8-40-3B,-68,22,21
2023-11-02 14:03:50,APPLE,6E-9E-A1-B8-40-3B,-69,22,21
2023-11-02 14:03:55,APPLE,6E-9E-A1-B8-40-3B,-72,22,21
2023-11-02 14:04:00,APPLE,6E-9E-A1-B8-40-3B,-71,23,21
2023-11-02 14:04:05,APPLE,6E-9E-A1-B8-40-3B,-73,23,21
2023-11-02 14:04:10,APPLE,6E-9E-A1-B8-40-3B,-72,23,21
2023-11-02 14:04:15,APPLE,6E-9E-A1-B8-40-3B,-74,16,16
2023-11-02 14:04:20,APPLE,6E-9E-A1-B8-40-3B,-73,23,21
2023-11-02 14:04:25,APPLE,6E-9E-A1-B8-40-3B,-74,23,21
2023-11-02 14:04:30,APPLE,6E-9E-A1-B8-40-3B,-75,22,21
2023-11-02 14:04:35,APPLE,6E-9E-A1-B8-40-3B,-75,22,21
2023-11-02 14:04:40,APPLE,6E-9E-A1-B8-40-3B,-77,23,21
2023-11-02 14:04:45,APPLE,6E-9E-A1-B8-40-3B,-81,23,21
2023-11-02 14:04:50,APPLE,6E-9E-A1-B8-40-3B,-85,22,21
2023-11-02 14:04:55,APPLE,6E-9E-A1-B8-40-3B,-74,23,21
2023-11-02 14:05:00,APPLE,6E-9E-A1-B8-40-3B,-75,23,21
2023-11-02 14:05:05,APPLE,6E-9E-A1-B8-40-3B,-81,23,21
2023-11-02 14:05:10,APPLE,6E-9E-A1-B8-40-3B,-80,23,21
2023-11-02 14:05:15,APPLE,6E-9E-A1-B8-40-3B,-78,23,21
2023-11-02 14:05:20,APPLE,6E-9E-A1-B8-40-3B,-72,16,16
2023-11-02 14:05:25,APPLE,6E-9E-A1-B8-40-3B,-71,16,16
2023-11-02 14:05:30,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:05:35,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:05:40,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:05:45,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:05:50,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:05:55,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:06:00,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:06:05,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:06:10,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:06:15,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:06:20,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:06:25,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:06:30,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:06:35,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:06:40,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:06:45,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:06:50,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:06:55,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:07:00,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:07:05,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:07:10,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:07:15,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:07:20,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:07:25,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:07:30,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:07:35,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:07:40,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:07:45,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:07:50,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:07:55,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:08:00,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:08:05,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:08:10,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:08:15,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:08:20,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:08:25,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:08:30,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:08:35,APPLE,6E-9E-A1-B8-40-3B,-69,22,21
2023-11-02 14:08:40,APPLE,6E-9E-A1-B8-40-3B,-70,22,21
2023-11-02 14:08:45,APPLE,6E-9E-A1-B8-40-3B,-69,23,21
2023-11-02 14:08:50,APPLE,6E-9E-A1-B8-40-3B,-70,23,21
2023-11-02 14:08:55,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:09:00,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:09:05,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:09:10,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:09:15,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:09:20,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:09:25,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:09:30,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:09:35,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:09:40,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:09:45,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:09:50,APPLE,6E-9E-A1-B8-40-3B,-67,23,21
2023-11-02 14:09:55,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:10:00,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:10:05,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:10:10,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:10:15,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:10:20,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:10:25,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:10:30,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:10:35,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:10:40,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:10:45,APPLE,6E-9E-A1-B8-40-3B,-68,22,21
2023-11-02 14:10:50,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:10:55,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:11:00,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:11:05,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:11:10,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:11:15,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:11:20,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:11:25,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:11:30,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:11:35,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:11:40,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:11:45,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:11:50,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:11:55,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:12:00,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:12:05,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:12:10,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:12:15,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:12:20,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:12:25,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:12:30,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:12:35,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:12:40,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:12:45,APPLE,6E-9E-A1-B8-40-3B,-62,22,21
2023-11-02 14:12:50,APPLE,6E-9E-A1-B8-40-3B,-69,22,21
2023-11-02 14:12:55,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:13:00,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:13:05,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:13:10,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:13:15,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:13:20,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:13:25,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:13:30,APPLE,6E-9E-A1-B8-40-3B,-70,16,16
2023-11-02 14:13:35,APPLE,6E-9E-A1-B8-40-3B,-70,22,21
2023-11-02 14:13:40,APPLE,6E-9E-A1-B8-40-3B,-77,23,21
2023-11-02 14:13:45,APPLE,6E-9E-A1-B8-40-3B,-73,22,21
2023-11-02 14:13:50,APPLE,6E-9E-A1-B8-40-3B,-74,23,21
2023-11-02 14:13:55,APPLE,6E-9E-A1-B8-40-3B,-73,23,21
2023-11-02 14:14:00,APPLE,6E-9E-A1-B8-40-3B,-73,23,21
2023-11-02 14:14:05,APPLE,6E-9E-A1-B8-40-3B,-73,23,21
2023-11-02 14:14:10,APPLE,6E-9E-A1-B8-40-3B,-71,23,21
2023-11-02 14:14:15,APPLE,6E-9E-A1-B8-40-3B,-72,23,21
2023-11-02 14:14:20,APPLE,6E-9E-A1-B8-40-3B,-70,23,21
2023-11-02 14:14:25,APPLE,6E-9E-A1-B8-40-3B,-73,23,21
2023-11-02 14:14:30,APPLE,6E-9E-A1-B8-40-3B,-74,23,21
2023-11-02 14:14:35,APPLE,6E-9E-A1-B8-40-3B,-73,23,21
2023-11-02 14:14:40,APPLE,6E-9E-A1-B8-40-3B,-75,23,21
2023-11-02 14:14:45,APPLE,6E-9E-A1-B8-40-3B,-75,23,21
