time,device,mac_id,rss,sector_id,zone_id
2023-11-02 12:43:15,APPLE,6F-09-39-F0-F9-E8,-78,19,19
2023-11-02 12:43:20,APPLE,6F-09-39-F0-F9-E8,-76,19,19
2023-11-02 12:43:30,APPLE,6F-09-39-F0-F9-E8,-68,20,20
2023-11-02 12:43:35,APPLE,6F-09-39-F0-F9-E8,-73,19,19
2023-11-02 12:43:45,APPLE,6F-09-39-F0-F9-E8,-75,19,19
2023-11-02 12:43:50,APPLE,6F-09-39-F0-F9-E8,-78,19,19
2023-11-02 12:44:15,APPLE,6F-09-39-F0-F9-E8,-78,19,19
2023-11-02 12:44:20,APPLE,6F-09-39-F0-F9-E8,-73,19,19
2023-11-02 12:44:30,APPLE,6F-09-39-F0-F9-E8,-79,19,19
2023-11-02 12:44:35,APPLE,6F-09-39-F0-F9-E8,-74,19,19
2023-11-02 12:44:40,APPLE,6F-09-39-F0-F9-E8,-71,19,19
2023-11-02 12:44:45,APPLE,6F-09-39-F0-F9-E8,-76,19,19
2023-11-02 12:44:50,APPLE,6F-09-39-F0-F9-E8,-68,20,20
2023-11-02 12:44:55,APPLE,6F-09-39-F0-F9-E8,-67,20,20
2023-11-02 12:45:00,APPLE,6F-09-39-F0-F9-E8,-71,20,20
2023-11-02 12:45:05,APPLE,6F-09-39-F0-F9-E8,-78,19,19
2023-11-02 12:45:15,APPLE,6F-09-39-F0-F9-E8,-70,20,20
2023-11-02 12:45:30,APPLE,6F-09-39-F0-F9-E8,-84,20,20
2023-11-02 12:45:35,APPLE,6F-09-39-F0-F9-E8,-74,19,19
2023-11-02 12:45:50,APPLE,6F-09-39-F0-F9-E8,-72,19,19
2023-11-02 12:45:55,APPLE,6F-09-39-F0-F9-E8,-73,19,19
2023-11-02 12:46:00,APPLE,6F-09-39-F0-F9-E8,-83,19,19
2023-11-02 12:46:05,APPLE,6F-09-39-F0-F9-E8,-80,20,20
2023-11-02 12:46:15,APPLE,6F-09-39-F0-F9-E8,-77,8,8
2023-11-02 12:46:20,APPLE,6F-09-39-F0-F9-E8,-76,19,19
2023-11-02 12:46:50,APPLE,6F-09-39-F0-F9-E8,-79,20,20
2023-11-02 12:49:50,APPLE,6F-09-39-F0-F9-E8,-95,20,20
2023-11-02 12:52:25,APPLE,6F-09-39-F0-F9-E8,-83,19,19
2023-11-02 12:52:30,APPLE,6F-09-39-F0-F9-E8,-90,20,20
2023-11-02 12:52:35,APPLE,6F-09-39-F0-F9-E8,-87,19,19
2023-11-02 12:53:00,APPLE,6F-09-39-F0-F9-E8,-75,19,19
2023-11-02 12:53:05,APPLE,6F-09-39-F0-F9-E8,-79,20,20
2023-11-02 12:53:10,APPLE,6F-09-39-F0-F9-E8,-76,20,20
2023-11-02 12:53:15,APPLE,6F-09-39-F0-F9-E8,-77,20,20
2023-11-02 12:53:20,APPLE,6F-09-39-F0-F9-E8,-74,19,19
2023-11-02 12:53:35,APPLE,6F-09-39-F0-F9-E8,-84,20,20
2023-11-02 12:53:40,APPLE,6F-09-39-F0-F9-E8,-72,19,19
