time,device,mac_id,rss,sector_id,zone_id
2023-11-02 13:11:15,APPLE,75-09-5A-BB-90-29,-69,10,10
2023-11-02 13:11:20,APPLE,75-09-5A-BB-90-29,-67,10,10
2023-11-02 13:11:25,APPLE,75-09-5A-BB-90-29,-65,10,10
2023-11-02 13:11:30,APPLE,75-09-5A-BB-90-29,-66,10,10
2023-11-02 13:11:35,APPLE,75-09-5A-BB-90-29,-68,10,10
2023-11-02 13:11:40,APPLE,75-09-5A-BB-90-29,-64,10,10
2023-11-02 13:11:45,APPLE,75-09-5A-BB-90-29,-66,10,10
2023-11-02 13:11:50,APPLE,75-09-5A-BB-90-29,-66,10,10
2023-11-02 13:11:55,APPLE,75-09-5A-BB-90-29,-65,10,10
2023-11-02 13:12:00,APPLE,75-09-5A-BB-90-29,-68,10,10
2023-11-02 13:12:05,APPLE,75-09-5A-BB-90-29,-66,10,10
2023-11-02 13:12:10,APPLE,75-09-5A-BB-90-29,-73,12,14
2023-11-02 13:12:15,APPLE,75-09-5A-BB-90-29,-82,19,19
2023-11-02 13:12:20,APPLE,75-09-5A-BB-90-29,-73,10,10
2023-11-02 13:12:30,APPLE,75-09-5A-BB-90-29,-79,20,20
2023-11-02 13:12:35,APPLE,75-09-5A-BB-90-29,-71,12,14
2023-11-02 13:12:40,APPLE,75-09-5A-BB-90-29,-78,1,5
2023-11-02 13:12:45,APPLE,75-09-5A-BB-90-29,-82,3,3
2023-11-02 13:12:50,APPLE,75-09-5A-BB-90-29,-63,10,10
2023-11-02 13:12:55,APPLE,75-09-5A-BB-90-29,-75,1,5
2023-11-02 13:13:05,APPLE,75-09-5A-BB-90-29,-68,9,9
2023-11-02 13:13:10,APPLE,75-09-5A-BB-90-29,-73,7,7
2023-11-02 13:13:15,APPLE,75-09-5A-BB-90-29,-71,10,10
2023-11-02 13:13:20,APPLE,75-09-5A-BB-90-29,-68,10,10
2023-11-02 13:13:25,APPLE,75-09-5A-BB-90-29,-72,2,4
2023-11-02 13:13:30,APPLE,75-09-5A-BB-90-29,-70,12,14
2023-11-02 13:13:35,APPLE,75-09-5A-BB-90-29,-75,1,5
2023-11-02 13:13:40,APPLE,75-09-5A-BB-90-29,-68,12,14
2023-11-02 13:13:45,APPLE,75-09-5A-BB-90-29,-73,8,8
2023-11-02 13:13:50,APPLE,75-09-5A-BB-90-29,-69,10,10
2023-11-02 13:13:55,APPLE,75-09-5A-BB-90-29,-69,1,5
2023-11-02 13:14:00,APPLE,75-09-5A-BB-90-29,-69,1,5
2023-11-02 13:14:05,APPLE,75-09-5A-BB-90-29,-66,10,10
2023-11-02 13:14:10,APPLE,75-09-5A-BB-90-29,-67,10,10
2023-11-02 13:14:15,APPLE,75-09-5A-BB-90-29,-67,10,10
2023-11-02 13:14:20,APPLE,75-09-5A-BB-90-29,-65,10,10
2023-11-02 13:14:25,APPLE,75-09-5A-BB-90-29,-70,9,9
2023-11-02 13:14:30,APPLE,75-09-5A-BB-90-29,-68,10,10
2023-11-02 13:14:35,APPLE,75-09-5A-BB-90-29,-74,10,10
2023-11-02 13:14:40,APPLE,75-09-5A-BB-90-29,-72,10,10
2023-11-02 13:14:45,APPLE,75-09-5A-BB-90-29,-67,10,10
2023-11-02 13:14:50,APPLE,75-09-5A-BB-90-29,-69,8,8
2023-11-02 13:14:55,APPLE,75-09-5A-BB-90-29,-69,10,10
2023-11-02 13:15:00,APPLE,75-09-5A-BB-90-29,-69,10,10
2023-11-02 13:15:05,APPLE,75-09-5A-BB-90-29,-65,10,10
2023-11-02 13:15:15,APPLE,75-09-5A-BB-90-29,-66,10,10
2023-11-02 13:15:20,APPLE,75-09-5A-BB-90-29,-70,10,10
2023-11-02 13:15:25,APPLE,75-09-5A-BB-90-29,-66,10,10
2023-11-02 13:15:30,APPLE,75-09-5A-BB-90-29,-68,9,9
2023-11-02 13:15:35,APPLE,75-09-5A-BB-90-29,-70,10,10
2023-11-02 13:15:40,APPLE,75-09-5A-BB-90-29,-65,10,10
2023-11-02 13:15:45,APPLE,75-09-5A-BB-90-29,-71,10,10
2023-11-02 13:15:50,APPLE,75-09-5A-BB-90-29,-63,10,10
2023-11-02 13:15:55,APPLE,75-09-5A-BB-90-29,-67,9,9
2023-11-02 13:16:05,APPLE,75-09-5A-BB-90-29,-68,10,10
2023-11-02 13:16:10,APPLE,75-09-5A-BB-90-29,-62,10,10
2023-11-02 13:16:15,APPLE,75-09-5A-BB-90-29,-66,10,10
2023-11-02 13:16:20,APPLE,75-09-5A-BB-90-29,-69,10,10
2023-11-02 13:16:25,APPLE,75-09-5A-BB-90-29,-72,2,4
2023-11-02 13:16:30,APPLE,75-09-5A-BB-90-29,-69,9,9
2023-11-02 13:16:35,APPLE,75-09-5A-BB-90-29,-75,10,10
2023-11-02 13:16:40,APPLE,75-09-5A-BB-90-29,-69,10,10
2023-11-02 13:16:45,APPLE,75-09-5A-BB-90-29,-65,10,10
2023-11-02 13:16:50,APPLE,75-09-5A-BB-90-29,-68,10,10
2023-11-02 13:16:55,APPLE,75-09-5A-BB-90-29,-67,10,10
2023-11-02 13:17:00,APPLE,75-09-5A-BB-90-29,-69,10,10
2023-11-02 13:17:05,APPLE,75-09-5A-BB-90-29,-67,10,10
2023-11-02 13:17:10,APPLE,75-09-5A-BB-90-29,-69,10,10
2023-11-02 13:17:15,APPLE,75-09-5A-BB-90-29,-65,9,9
2023-11-02 13:17:20,APPLE,75-09-5A-BB-90-29,-68,10,10
2023-11-02 13:17:25,APPLE,75-09-5A-BB-90-29,-70,10,10
2023-11-02 13:17:30,APPLE,75-09-5A-BB-90-29,-78,9,9
2023-11-02 13:17:40,APPLE,75-09-5A-BB-90-29,-69,10,10
2023-11-02 13:17:45,APPLE,75-09-5A-BB-90-29,-80,10,10
2023-11-02 13:17:55,APPLE,75-09-5A-BB-90-29,-71,10,10
2023-11-02 13:18:05,APPLE,75-09-5A-BB-90-29,-63,10,10
2023-11-02 13:18:10,APPLE,75-09-5A-BB-90-29,-69,1,5
2023-11-02 13:18:15,APPLE,75-09-5A-BB-90-29,-69,10,10
2023-11-02 13:18:20,APPLE,75-09-5A-BB-90-29,-75,9,9
2023-11-02 13:18:25,APPLE,75-09-5A-BB-90-29,-67,10,10
2023-11-02 13:18:35,APPLE,75-09-5A-BB-90-29,-70,10,10
2023-11-02 13:18:45,APPLE,75-09-5A-BB-90-29,-73,10,10
2023-11-02 13:18:50,APPLE,75-09-5A-BB-90-29,-77,3,3
2023-11-02 13:19:00,APPLE,75-09-5A-BB-90-29,-70,1,5
2023-11-02 13:19:05,APPLE,75-09-5A-BB-90-29,-74,3,3
2023-11-02 13:19:20,APPLE,75-09-5A-BB-90-29,-70,2,4
2023-11-02 13:19:25,APPLE,75-09-5A-BB-90-29,-68,10,10
2023-11-02 13:19:35,APPLE,75-09-5A-BB-90-29,-69,10,10
2023-11-02 13:19:40,APPLE,75-09-5A-BB-90-29,-71,10,10
2023-11-02 13:19:45,APPLE,75-09-5A-BB-90-29,-74,3,3
2023-11-02 13:19:50,APPLE,75-09-5A-BB-90-29,-73,2,4
2023-11-02 13:19:55,APPLE,75-09-5A-BB-90-29,-75,1,5
2023-11-02 13:20:00,APPLE,75-09-5A-BB-90-29,-70,1,5
2023-11-02 13:20:05,APPLE,75-09-5A-BB-90-29,-71,1,5
2023-11-02 13:20:10,APPLE,75-09-5A-BB-90-29,-69,1,5
2023-11-02 13:20:15,APPLE,75-09-5A-BB-90-29,-70,1,5
2023-11-02 13:20:20,APPLE,75-09-5A-BB-90-29,-67,1,5
2023-11-02 13:20:30,APPLE,75-09-5A-BB-90-29,-71,1,5
2023-11-02 13:20:40,APPLE,75-09-5A-BB-90-29,-72,1,5
2023-11-02 13:20:45,APPLE,75-09-5A-BB-90-29,-79,1,5
2023-11-02 13:20:50,APPLE,75-09-5A-BB-90-29,-79,1,5
2023-11-02 13:20:55,APPLE,75-09-5A-BB-90-29,-69,1,5
2023-11-02 13:21:00,APPLE,75-09-5A-BB-90-29,-71,1,5
2023-11-02 13:21:05,APPLE,75-09-5A-BB-90-29,-70,1,5
2023-11-02 13:21:10,APPLE,75-09-5A-BB-90-29,-77,12,14
2023-11-02 13:21:25,APPLE,75-09-5A-BB-90-29,-74,11,15
2023-11-02 13:21:30,APPLE,75-09-5A-BB-90-29,-71,1,5
2023-11-02 13:21:35,APPLE,75-09-5A-BB-90-29,-69,9,9
2023-11-02 13:21:40,APPLE,75-09-5A-BB-90-29,-70,1,5
2023-11-02 13:21:45,APPLE,75-09-5A-BB-90-29,-71,1,5
2023-11-02 13:21:50,APPLE,75-09-5A-BB-90-29,-71,9,9
2023-11-02 13:21:55,APPLE,75-09-5A-BB-90-29,-67,10,10
2023-11-02 13:22:05,APPLE,75-09-5A-BB-90-29,-65,10,10
2023-11-02 13:22:10,APPLE,75-09-5A-BB-90-29,-82,18,18
2023-11-02 13:22:25,APPLE,75-09-5A-BB-90-29,-73,19,19
2023-11-02 13:22:30,APPLE,75-09-5A-BB-90-29,-78,10,10
2023-11-02 13:22:35,APPLE,75-09-5A-BB-90-29,-76,3,3
2023-11-02 13:22:40,APPLE,75-09-5A-BB-90-29,-69,1,5
2023-11-02 13:22:45,APPLE,75-09-5A-BB-90-29,-72,9,9
2023-11-02 13:22:55,APPLE,75-09-5A-BB-90-29,-69,10,10
2023-11-02 13:23:05,APPLE,75-09-5A-BB-90-29,-72,10,10
2023-11-02 13:23:10,APPLE,75-09-5A-BB-90-29,-70,2,4
2023-11-02 13:23:15,APPLE,75-09-5A-BB-90-29,-74,9,9
2023-11-02 13:23:20,APPLE,75-09-5A-BB-90-29,-72,2,4
2023-11-02 13:23:25,APPLE,75-09-5A-BB-90-29,-77,9,9
2023-11-02 13:23:30,APPLE,75-09-5A-BB-90-29,-72,10,10
2023-11-02 13:23:40,APPLE,75-09-5A-BB-90-29,-74,8,8
2023-11-02 13:23:45,APPLE,75-09-5A-BB-90-29,-83,11,15
2023-11-02 13:23:50,APPLE,75-09-5A-BB-90-29,-79,3,3
2023-11-02 13:23:55,APPLE,75-09-5A-BB-90-29,-67,10,10
2023-11-02 13:24:00,APPLE,75-09-5A-BB-90-29,-69,9,9
2023-11-02 13:24:05,APPLE,75-09-5A-BB-90-29,-70,10,10
2023-11-02 13:24:10,APPLE,75-09-5A-BB-90-29,-69,10,10
2023-11-02 13:24:15,APPLE,75-09-5A-BB-90-29,-75,10,10
2023-11-02 13:24:20,APPLE,75-09-5A-BB-90-29,-78,10,10
2023-11-02 13:24:25,APPLE,75-09-5A-BB-90-29,-85,10,10
2023-11-02 13:24:35,APPLE,75-09-5A-BB-90-29,-70,10,10
2023-11-02 13:24:50,APPLE,75-09-5A-BB-90-29,-70,10,10
2023-11-02 13:24:55,APPLE,75-09-5A-BB-90-29,-71,11,15
2023-11-02 13:25:00,APPLE,75-09-5A-BB-90-29,-70,10,10
2023-11-02 13:25:20,APPLE,75-09-5A-BB-90-29,-71,10,10
2023-11-02 13:25:25,APPLE,75-09-5A-BB-90-29,-69,10,10
2023-11-02 13:25:30,APPLE,75-09-5A-BB-90-29,-67,10,10
2023-11-02 13:25:35,APPLE,75-09-5A-BB-90-29,-67,10,10
2023-11-02 13:25:40,APPLE,75-09-5A-BB-90-29,-70,10,10
2023-11-02 13:25:50,APPLE,75-09-5A-BB-90-29,-72,10,10
2023-11-02 13:25:55,APPLE,75-09-5A-BB-90-29,-82,3,3
2023-11-02 13:26:10,APPLE,75-09-5A-BB-90-29,-66,9,9
2023-11-02 13:26:15,APPLE,75-09-5A-BB-90-29,-73,18,18
2023-11-02 13:26:20,APPLE,75-09-5A-BB-90-29,-76,9,9
2023-11-02 13:26:25,APPLE,75-09-5A-BB-90-29,-71,8,8
2023-11-02 13:26:30,APPLE,75-09-5A-BB-90-29,-70,8,8
2023-11-02 13:26:35,APPLE,75-09-5A-BB-90-29,-72,8,8
2023-11-02 13:26:40,APPLE,75-09-5A-BB-90-29,-62,10,10
2023-11-02 13:26:45,APPLE,75-09-5A-BB-90-29,-77,9,9
2023-11-02 13:26:50,APPLE,75-09-5A-BB-90-29,-77,9,9
2023-11-02 13:26:55,APPLE,75-09-5A-BB-90-29,-68,10,10
2023-11-02 13:27:00,APPLE,75-09-5A-BB-90-29,-67,10,10
2023-11-02 13:27:05,APPLE,75-09-5A-BB-90-29,-69,10,10
2023-11-02 13:27:10,APPLE,75-09-5A-BB-90-29,-70,10,10
2023-11-02 13:27:15,APPLE,75-09-5A-BB-90-29,-70,9,9
2023-11-02 13:27:20,APPLE,75-09-5A-BB-90-29,-63,10,10
2023-11-02 13:27:25,APPLE,75-09-5A-BB-90-29,-69,10,10
2023-11-02 13:27:30,APPLE,75-09-5A-BB-90-29,-65,10,10
2023-11-02 13:27:35,APPLE,75-09-5A-BB-90-29,-67,10,10
2023-11-02 13:27:40,APPLE,75-09-5A-BB-90-29,-70,9,9
2023-11-02 13:27:45,APPLE,75-09-5A-BB-90-29,-64,10,10
2023-11-02 13:27:50,APPLE,75-09-5A-BB-90-29,-71,10,10
2023-11-02 13:27:55,APPLE,75-09-5A-BB-90-29,-63,10,10
2023-11-02 13:28:00,APPLE,75-09-5A-BB-90-29,-66,10,10
2023-11-02 13:28:05,APPLE,75-09-5A-BB-90-29,-70,10,10
2023-11-02 13:28:10,APPLE,75-09-5A-BB-90-29,-68,10,10
2023-11-02 13:28:15,APPLE,75-09-5A-BB-90-29,-67,10,10
2023-11-02 13:28:20,APPLE,75-09-5A-BB-90-29,-68,10,10
2023-11-02 13:28:25,APPLE,75-09-5A-BB-90-29,-69,10,10
2023-11-02 13:28:30,APPLE,75-09-5A-BB-90-29,-65,10,10
2023-11-02 13:28:35,APPLE,75-09-5A-BB-90-29,-67,10,10
2023-11-02 13:28:40,APPLE,75-09-5A-BB-90-29,-66,10,10
2023-11-02 13:28:45,APPLE,75-09-5A-BB-90-29,-70,10,10
2023-11-02 13:28:50,APPLE,75-09-5A-BB-90-29,-65,10,10
2023-11-02 13:28:55,APPLE,75-09-5A-BB-90-29,-68,10,10
2023-11-02 13:29:00,APPLE,75-09-5A-BB-90-29,-66,9,9
2023-11-02 13:29:15,APPLE,75-09-5A-BB-90-29,-69,10,10
2023-11-02 13:29:25,APPLE,75-09-5A-BB-90-29,-69,10,10
2023-11-02 13:29:30,APPLE,75-09-5A-BB-90-29,-73,10,10
2023-11-02 13:29:35,APPLE,75-09-5A-BB-90-29,-82,4,2
2023-11-02 13:29:40,APPLE,75-09-5A-BB-90-29,-70,10,10
2023-11-02 13:29:45,APPLE,75-09-5A-BB-90-29,-74,12,14
2023-11-02 13:29:55,APPLE,75-09-5A-BB-90-29,-72,10,10
2023-11-02 13:30:00,APPLE,75-09-5A-BB-90-29,-70,10,10
2023-11-02 13:30:05,APPLE,75-09-5A-BB-90-29,-76,19,19
2023-11-02 13:30:10,APPLE,75-09-5A-BB-90-29,-72,10,10
2023-11-02 13:30:15,APPLE,75-09-5A-BB-90-29,-74,2,4
2023-11-02 13:30:25,APPLE,75-09-5A-BB-90-29,-66,10,10
2023-11-02 13:30:30,APPLE,75-09-5A-BB-90-29,-70,10,10
2023-11-02 13:30:35,APPLE,75-09-5A-BB-90-29,-72,10,10
2023-11-02 13:30:45,APPLE,75-09-5A-BB-90-29,-76,7,7
2023-11-02 13:30:50,APPLE,75-09-5A-BB-90-29,-75,9,9
2023-11-02 13:31:00,APPLE,75-09-5A-BB-90-29,-68,10,10
2023-11-02 13:31:05,APPLE,75-09-5A-BB-90-29,-70,10,10
2023-11-02 13:31:10,APPLE,75-09-5A-BB-90-29,-70,10,10
2023-11-02 13:31:15,APPLE,75-09-5A-BB-90-29,-67,10,10
2023-11-02 13:31:20,APPLE,75-09-5A-BB-90-29,-67,10,10
2023-11-02 13:31:25,APPLE,75-09-5A-BB-90-29,-65,10,10
2023-11-02 13:31:30,APPLE,75-09-5A-BB-90-29,-70,8,8
2023-11-02 13:31:35,APPLE,75-09-5A-BB-90-29,-69,10,10
2023-11-02 13:31:40,APPLE,75-09-5A-BB-90-29,-73,10,10
2023-11-02 13:31:50,APPLE,75-09-5A-BB-90-29,-67,10,10
2023-11-02 13:31:55,APPLE,75-09-5A-BB-90-29,-68,10,10
2023-11-02 13:32:00,APPLE,75-09-5A-BB-90-29,-77,19,19
2023-11-02 13:32:05,APPLE,75-09-5A-BB-90-29,-71,11,15
2023-11-02 13:32:20,APPLE,75-09-5A-BB-90-29,-66,10,10
2023-11-02 13:32:25,APPLE,75-09-5A-BB-90-29,-64,10,10
2023-11-02 13:32:30,APPLE,75-09-5A-BB-90-29,-64,10,10
2023-11-02 13:32:35,APPLE,75-09-5A-BB-90-29,-62,10,10
2023-11-02 13:32:40,APPLE,75-09-5A-BB-90-29,-64,10,10
2023-11-02 13:32:45,APPLE,75-09-5A-BB-90-29,-67,10,10
2023-11-02 13:32:50,APPLE,75-09-5A-BB-90-29,-67,10,10
2023-11-02 13:32:55,APPLE,75-09-5A-BB-90-29,-64,10,10
2023-11-02 13:33:00,APPLE,75-09-5A-BB-90-29,-69,10,10
2023-11-02 13:33:05,APPLE,75-09-5A-BB-90-29,-71,9,9
2023-11-02 13:33:10,APPLE,75-09-5A-BB-90-29,-70,9,9
2023-11-02 13:33:15,APPLE,75-09-5A-BB-90-29,-62,10,10
