time,device,mac_id,rss,sector_id,zone_id
2023-11-02 15:37:55,APPLE,7A-6E-B8-0F-69-E1,-65,12,14
2023-11-02 15:38:05,APPLE,7A-6E-B8-0F-69-E1,-66,19,19
2023-11-02 15:38:10,APPLE,7A-6E-B8-0F-69-E1,-68,19,19
2023-11-02 15:38:25,APPLE,7A-6E-B8-0F-69-E1,-72,19,19
2023-11-02 15:38:30,APPLE,7A-6E-B8-0F-69-E1,-71,20,20
2023-11-02 15:38:35,APPLE,7A-6E-B8-0F-69-E1,-70,11,15
2023-11-02 15:38:40,APPLE,7A-6E-B8-0F-69-E1,-68,12,14
2023-11-02 15:38:45,APPLE,7A-6E-B8-0F-69-E1,-70,12,14
2023-11-02 15:38:50,APPLE,7A-6E-B8-0F-69-E1,-76,19,19
2023-11-02 15:38:55,APPLE,7A-6E-B8-0F-69-E1,-71,12,14
2023-11-02 15:39:00,APPLE,7A-6E-B8-0F-69-E1,-79,7,7
2023-11-02 15:39:05,APPLE,7A-6E-B8-0F-69-E1,-73,11,15
2023-11-02 15:39:10,APPLE,7A-6E-B8-0F-69-E1,-85,20,20
2023-11-02 15:39:15,APPLE,7A-6E-B8-0F-69-E1,-69,11,15
2023-11-02 15:39:20,APPLE,7A-6E-B8-0F-69-E1,-70,12,14
2023-11-02 15:39:25,APPLE,7A-6E-B8-0F-69-E1,-73,11,15
2023-11-02 15:39:30,APPLE,7A-6E-B8-0F-69-E1,-82,20,20
2023-11-02 15:39:35,APPLE,7A-6E-B8-0F-69-E1,-67,11,15
2023-11-02 15:39:40,APPLE,7A-6E-B8-0F-69-E1,-77,14,12
2023-11-02 15:39:55,APPLE,7A-6E-B8-0F-69-E1,-68,11,15
2023-11-02 15:40:00,APPLE,7A-6E-B8-0F-69-E1,-80,11,15
2023-11-02 15:40:10,APPLE,7A-6E-B8-0F-69-E1,-70,11,15
2023-11-02 15:40:15,APPLE,7A-6E-B8-0F-69-E1,-75,1,5
2023-11-02 15:40:20,APPLE,7A-6E-B8-0F-69-E1,-79,19,19
2023-11-02 15:40:30,APPLE,7A-6E-B8-0F-69-E1,-66,11,15
2023-11-02 15:40:35,APPLE,7A-6E-B8-0F-69-E1,-74,11,15
2023-11-02 15:40:45,APPLE,7A-6E-B8-0F-69-E1,-66,12,14
2023-11-02 15:41:10,APPLE,7A-6E-B8-0F-69-E1,-71,19,19
2023-11-02 15:41:25,APPLE,7A-6E-B8-0F-69-E1,-63,19,19
2023-11-02 15:41:30,APPLE,7A-6E-B8-0F-69-E1,-72,19,19
2023-11-02 15:41:35,APPLE,7A-6E-B8-0F-69-E1,-72,19,19
2023-11-02 15:41:40,APPLE,7A-6E-B8-0F-69-E1,-70,13,13
2023-11-02 15:41:45,APPLE,7A-6E-B8-0F-69-E1,-82,12,14
2023-11-02 15:41:55,APPLE,7A-6E-B8-0F-69-E1,-73,19,19
2023-11-02 15:42:00,APPLE,7A-6E-B8-0F-69-E1,-66,19,19
2023-11-02 15:42:10,APPLE,7A-6E-B8-0F-69-E1,-73,19,19
2023-11-02 15:42:20,APPLE,7A-6E-B8-0F-69-E1,-70,12,14
2023-11-02 15:42:25,APPLE,7A-6E-B8-0F-69-E1,-73,12,14
2023-11-02 15:42:30,APPLE,7A-6E-B8-0F-69-E1,-71,8,8
2023-11-02 15:42:35,APPLE,7A-6E-B8-0F-69-E1,-66,19,19
2023-11-02 15:42:40,APPLE,7A-6E-B8-0F-69-E1,-70,19,19
2023-11-02 15:42:45,APPLE,7A-6E-B8-0F-69-E1,-75,20,20
2023-11-02 15:42:50,APPLE,7A-6E-B8-0F-69-E1,-75,19,19
2023-11-02 15:42:55,APPLE,7A-6E-B8-0F-69-E1,-70,19,19
2023-11-02 15:43:00,APPLE,7A-6E-B8-0F-69-E1,-69,12,14
2023-11-02 15:43:05,APPLE,7A-6E-B8-0F-69-E1,-65,19,19
2023-11-02 15:43:20,APPLE,7A-6E-B8-0F-69-E1,-71,19,19
2023-11-02 15:43:25,APPLE,7A-6E-B8-0F-69-E1,-67,19,19
2023-11-02 15:43:35,APPLE,7A-6E-B8-0F-69-E1,-71,19,19
2023-11-02 15:44:00,APPLE,7A-6E-B8-0F-69-E1,-79,18,18
2023-11-02 15:44:05,APPLE,7A-6E-B8-0F-69-E1,-71,19,19
2023-11-02 15:44:10,APPLE,7A-6E-B8-0F-69-E1,-72,19,19
2023-11-02 15:44:15,APPLE,7A-6E-B8-0F-69-E1,-68,12,14
2023-11-02 15:44:20,APPLE,7A-6E-B8-0F-69-E1,-72,11,15
2023-11-02 15:44:25,APPLE,7A-6E-B8-0F-69-E1,-78,10,10
2023-11-02 15:44:30,APPLE,7A-6E-B8-0F-69-E1,-80,12,14
2023-11-02 15:44:35,APPLE,7A-6E-B8-0F-69-E1,-70,12,14
2023-11-02 15:44:40,APPLE,7A-6E-B8-0F-69-E1,-76,20,20
2023-11-02 15:44:50,APPLE,7A-6E-B8-0F-69-E1,-65,12,14
2023-11-02 15:45:00,APPLE,7A-6E-B8-0F-69-E1,-79,9,9
2023-11-02 15:45:15,APPLE,7A-6E-B8-0F-69-E1,-73,19,19
2023-11-02 15:45:20,APPLE,7A-6E-B8-0F-69-E1,-65,12,14
2023-11-02 15:45:25,APPLE,7A-6E-B8-0F-69-E1,-66,12,14
2023-11-02 15:45:30,APPLE,7A-6E-B8-0F-69-E1,-72,19,19
2023-11-02 15:45:35,APPLE,7A-6E-B8-0F-69-E1,-69,12,14
2023-11-02 15:45:40,APPLE,7A-6E-B8-0F-69-E1,-75,20,20
2023-11-02 15:45:50,APPLE,7A-6E-B8-0F-69-E1,-70,12,14
2023-11-02 15:45:55,APPLE,7A-6E-B8-0F-69-E1,-70,20,20
2023-11-02 15:46:00,APPLE,7A-6E-B8-0F-69-E1,-66,12,14
2023-11-02 15:46:05,APPLE,7A-6E-B8-0F-69-E1,-67,12,14
2023-11-02 15:46:10,APPLE,7A-6E-B8-0F-69-E1,-66,12,14
2023-11-02 15:46:20,APPLE,7A-6E-B8-0F-69-E1,-70,12,14
2023-11-02 15:46:30,APPLE,7A-6E-B8-0F-69-E1,-63,12,14
2023-11-02 15:46:35,APPLE,7A-6E-B8-0F-69-E1,-67,12,14
2023-11-02 15:46:40,APPLE,7A-6E-B8-0F-69-E1,-64,12,14
2023-11-02 15:46:45,APPLE,7A-6E-B8-0F-69-E1,-76,9,9
2023-11-02 15:46:55,APPLE,7A-6E-B8-0F-69-E1,-64,12,14
2023-11-02 15:47:05,APPLE,7A-6E-B8-0F-69-E1,-73,12,14
2023-11-02 15:47:10,APPLE,7A-6E-B8-0F-69-E1,-67,12,14
2023-11-02 15:47:15,APPLE,7A-6E-B8-0F-69-E1,-67,12,14
2023-11-02 15:47:25,APPLE,7A-6E-B8-0F-69-E1,-67,12,14
2023-11-02 15:47:40,APPLE,7A-6E-B8-0F-69-E1,-72,11,15
2023-11-02 15:47:45,APPLE,7A-6E-B8-0F-69-E1,-72,19,19
2023-11-02 15:47:50,APPLE,7A-6E-B8-0F-69-E1,-67,19,19
2023-11-02 15:47:55,APPLE,7A-6E-B8-0F-69-E1,-69,12,14
2023-11-02 15:48:00,APPLE,7A-6E-B8-0F-69-E1,-67,19,19
2023-11-02 15:48:05,APPLE,7A-6E-B8-0F-69-E1,-68,19,19
2023-11-02 15:48:10,APPLE,7A-6E-B8-0F-69-E1,-75,19,19
2023-11-02 15:48:40,APPLE,7A-6E-B8-0F-69-E1,-74,12,14
2023-11-02 15:48:50,APPLE,7A-6E-B8-0F-69-E1,-78,12,14
2023-11-02 15:48:55,APPLE,7A-6E-B8-0F-69-E1,-77,20,20
2023-11-02 15:49:05,APPLE,7A-6E-B8-0F-69-E1,-85,17,17
2023-11-02 15:49:10,APPLE,7A-6E-B8-0F-69-E1,-85,17,17
2023-11-02 15:49:15,APPLE,7A-6E-B8-0F-69-E1,-85,17,17
2023-11-02 15:49:20,APPLE,7A-6E-B8-0F-69-E1,-70,20,20
2023-11-02 15:49:25,APPLE,7A-6E-B8-0F-69-E1,-77,8,8
2023-11-02 15:49:30,APPLE,7A-6E-B8-0F-69-E1,-74,19,19
2023-11-02 15:49:35,APPLE,7A-6E-B8-0F-69-E1,-71,19,19
2023-11-02 15:49:40,APPLE,7A-6E-B8-0F-69-E1,-75,20,20
2023-11-02 15:49:45,APPLE,7A-6E-B8-0F-69-E1,-77,7,7
2023-11-02 15:49:50,APPLE,7A-6E-B8-0F-69-E1,-74,19,19
2023-11-02 15:50:05,APPLE,7A-6E-B8-0F-69-E1,-72,19,19
2023-11-02 15:50:20,APPLE,7A-6E-B8-0F-69-E1,-69,19,19
2023-11-02 15:50:25,APPLE,7A-6E-B8-0F-69-E1,-75,9,9
2023-11-02 15:50:30,APPLE,7A-6E-B8-0F-69-E1,-74,9,9
2023-11-02 15:50:35,APPLE,7A-6E-B8-0F-69-E1,-77,9,9
2023-11-02 15:50:40,APPLE,7A-6E-B8-0F-69-E1,-75,8,8
2023-11-02 15:50:45,APPLE,7A-6E-B8-0F-69-E1,-72,19,19
2023-11-02 15:50:50,APPLE,7A-6E-B8-0F-69-E1,-73,11,15
2023-11-02 15:50:55,APPLE,7A-6E-B8-0F-69-E1,-70,19,19
2023-11-02 15:51:00,APPLE,7A-6E-B8-0F-69-E1,-70,19,19
2023-11-02 15:51:05,APPLE,7A-6E-B8-0F-69-E1,-74,8,8
2023-11-02 15:51:15,APPLE,7A-6E-B8-0F-69-E1,-71,19,19
2023-11-02 15:51:20,APPLE,7A-6E-B8-0F-69-E1,-73,11,15
2023-11-02 15:51:30,APPLE,7A-6E-B8-0F-69-E1,-75,9,9
2023-11-02 15:51:35,APPLE,7A-6E-B8-0F-69-E1,-81,13,13
2023-11-02 15:51:55,APPLE,7A-6E-B8-0F-69-E1,-85,11,15
2023-11-02 15:52:00,APPLE,7A-6E-B8-0F-69-E1,-71,19,19
2023-11-02 15:52:15,APPLE,7A-6E-B8-0F-69-E1,-71,19,19
2023-11-02 15:52:20,APPLE,7A-6E-B8-0F-69-E1,-69,19,19
2023-11-02 15:52:25,APPLE,7A-6E-B8-0F-69-E1,-72,19,19
2023-11-02 15:52:30,APPLE,7A-6E-B8-0F-69-E1,-69,19,19
2023-11-02 15:52:35,APPLE,7A-6E-B8-0F-69-E1,-71,19,19
2023-11-02 15:52:40,APPLE,7A-6E-B8-0F-69-E1,-74,11,15
2023-11-02 15:52:45,APPLE,7A-6E-B8-0F-69-E1,-70,19,19
2023-11-02 15:52:50,APPLE,7A-6E-B8-0F-69-E1,-71,19,19
2023-11-02 15:52:55,APPLE,7A-6E-B8-0F-69-E1,-70,19,19
2023-11-02 15:53:00,APPLE,7A-6E-B8-0F-69-E1,-70,19,19
2023-11-02 15:53:10,APPLE,7A-6E-B8-0F-69-E1,-75,12,14
2023-11-02 15:53:15,APPLE,7A-6E-B8-0F-69-E1,-71,19,19
2023-11-02 15:53:25,APPLE,7A-6E-B8-0F-69-E1,-83,3,3
2023-11-02 15:53:30,APPLE,7A-6E-B8-0F-69-E1,-74,11,15
2023-11-02 15:53:35,APPLE,7A-6E-B8-0F-69-E1,-75,19,19
2023-11-02 15:53:40,APPLE,7A-6E-B8-0F-69-E1,-77,12,14
2023-11-02 15:54:00,APPLE,7A-6E-B8-0F-69-E1,-70,12,14
2023-11-02 15:54:05,APPLE,7A-6E-B8-0F-69-E1,-76,8,8
2023-11-02 15:54:10,APPLE,7A-6E-B8-0F-69-E1,-69,19,19
2023-11-02 15:54:15,APPLE,7A-6E-B8-0F-69-E1,-76,10,10
2023-11-02 15:54:20,APPLE,7A-6E-B8-0F-69-E1,-69,12,14
2023-11-02 15:54:25,APPLE,7A-6E-B8-0F-69-E1,-74,2,4
2023-11-02 15:54:30,APPLE,7A-6E-B8-0F-69-E1,-74,19,19
2023-11-02 15:54:35,APPLE,7A-6E-B8-0F-69-E1,-79,20,20
2023-11-02 15:54:40,APPLE,7A-6E-B8-0F-69-E1,-73,19,19
2023-11-02 15:54:50,APPLE,7A-6E-B8-0F-69-E1,-72,8,8
2023-11-02 15:54:55,APPLE,7A-6E-B8-0F-69-E1,-70,18,18
2023-11-02 15:55:00,APPLE,7A-6E-B8-0F-69-E1,-65,12,14
2023-11-02 15:55:05,APPLE,7A-6E-B8-0F-69-E1,-74,8,8
2023-11-02 15:55:10,APPLE,7A-6E-B8-0F-69-E1,-73,12,14
2023-11-02 15:55:20,APPLE,7A-6E-B8-0F-69-E1,-68,19,19
2023-11-02 15:55:25,APPLE,7A-6E-B8-0F-69-E1,-69,12,14
2023-11-02 15:55:30,APPLE,7A-6E-B8-0F-69-E1,-76,10,10
2023-11-02 15:55:35,APPLE,7A-6E-B8-0F-69-E1,-68,19,19
2023-11-02 15:55:40,APPLE,7A-6E-B8-0F-69-E1,-66,19,19
2023-11-02 15:55:45,APPLE,7A-6E-B8-0F-69-E1,-66,19,19
2023-11-02 15:55:50,APPLE,7A-6E-B8-0F-69-E1,-77,13,13
2023-11-02 15:55:55,APPLE,7A-6E-B8-0F-69-E1,-77,19,19
2023-11-02 15:56:00,APPLE,7A-6E-B8-0F-69-E1,-77,13,13
2023-11-02 15:56:20,APPLE,7A-6E-B8-0F-69-E1,-68,19,19
2023-11-02 15:56:25,APPLE,7A-6E-B8-0F-69-E1,-63,19,19
2023-11-02 15:56:35,APPLE,7A-6E-B8-0F-69-E1,-64,19,19
2023-11-02 15:56:40,APPLE,7A-6E-B8-0F-69-E1,-72,18,18
2023-11-02 15:56:45,APPLE,7A-6E-B8-0F-69-E1,-69,19,19
2023-11-02 15:56:50,APPLE,7A-6E-B8-0F-69-E1,-67,12,14
2023-11-02 15:57:00,APPLE,7A-6E-B8-0F-69-E1,-65,19,19
2023-11-02 15:57:05,APPLE,7A-6E-B8-0F-69-E1,-64,19,19
2023-11-02 15:57:10,APPLE,7A-6E-B8-0F-69-E1,-63,19,19
2023-11-02 15:57:15,APPLE,7A-6E-B8-0F-69-E1,-67,19,19
2023-11-02 15:57:20,APPLE,7A-6E-B8-0F-69-E1,-71,19,19
2023-11-02 15:57:25,APPLE,7A-6E-B8-0F-69-E1,-71,19,19
2023-11-02 15:57:30,APPLE,7A-6E-B8-0F-69-E1,-71,12,14
2023-11-02 15:57:40,APPLE,7A-6E-B8-0F-69-E1,-73,19,19
2023-11-02 15:57:45,APPLE,7A-6E-B8-0F-69-E1,-62,19,19
2023-11-02 15:57:50,APPLE,7A-6E-B8-0F-69-E1,-68,19,19
2023-11-02 15:57:55,APPLE,7A-6E-B8-0F-69-E1,-64,8,8
2023-11-02 15:58:00,APPLE,7A-6E-B8-0F-69-E1,-67,19,19
2023-11-02 15:58:05,APPLE,7A-6E-B8-0F-69-E1,-66,19,19
2023-11-02 15:58:10,APPLE,7A-6E-B8-0F-69-E1,-69,19,19
2023-11-02 15:58:15,APPLE,7A-6E-B8-0F-69-E1,-69,19,19
2023-11-02 15:58:20,APPLE,7A-6E-B8-0F-69-E1,-81,11,15
2023-11-02 15:58:35,APPLE,7A-6E-B8-0F-69-E1,-75,19,19
2023-11-02 15:58:40,APPLE,7A-6E-B8-0F-69-E1,-79,19,19
2023-11-02 15:59:00,APPLE,7A-6E-B8-0F-69-E1,-70,19,19
2023-11-02 15:59:15,APPLE,7A-6E-B8-0F-69-E1,-72,19,19
2023-11-02 15:59:25,APPLE,7A-6E-B8-0F-69-E1,-75,13,13
2023-11-02 15:59:35,APPLE,7A-6E-B8-0F-69-E1,-79,12,14
2023-11-02 16:00:05,APPLE,7A-6E-B8-0F-69-E1,-78,9,9
2023-11-02 16:00:45,APPLE,7A-6E-B8-0F-69-E1,-79,9,9
2023-11-02 16:00:55,APPLE,7A-6E-B8-0F-69-E1,-83,19,19
2023-11-02 16:01:10,APPLE,7A-6E-B8-0F-69-E1,-74,20,20
2023-11-02 16:01:50,APPLE,7A-6E-B8-0F-69-E1,-73,20,20
2023-11-02 16:01:55,APPLE,7A-6E-B8-0F-69-E1,-72,12,14
2023-11-02 16:02:00,APPLE,7A-6E-B8-0F-69-E1,-81,12,14
2023-11-02 16:02:05,APPLE,7A-6E-B8-0F-69-E1,-73,20,20
2023-11-02 16:02:20,APPLE,7A-6E-B8-0F-69-E1,-71,11,15
2023-11-02 16:02:25,APPLE,7A-6E-B8-0F-69-E1,-79,20,20
2023-11-02 16:02:35,APPLE,7A-6E-B8-0F-69-E1,-71,11,15
2023-11-02 16:02:50,APPLE,7A-6E-B8-0F-69-E1,-77,19,19
2023-11-02 16:02:55,APPLE,7A-6E-B8-0F-69-E1,-76,14,12
2023-11-02 16:03:05,APPLE,7A-6E-B8-0F-69-E1,-76,11,15
2023-11-02 16:03:15,APPLE,7A-6E-B8-0F-69-E1,-75,20,20
2023-11-02 16:03:20,APPLE,7A-6E-B8-0F-69-E1,-80,19,19
2023-11-02 16:03:25,APPLE,7A-6E-B8-0F-69-E1,-73,20,20
2023-11-02 16:03:35,APPLE,7A-6E-B8-0F-69-E1,-73,19,19
2023-11-02 16:03:45,APPLE,7A-6E-B8-0F-69-E1,-72,12,14
2023-11-02 16:03:50,APPLE,7A-6E-B8-0F-69-E1,-76,20,20
2023-11-02 16:03:55,APPLE,7A-6E-B8-0F-69-E1,-79,19,19
2023-11-02 16:04:00,APPLE,7A-6E-B8-0F-69-E1,-72,19,19
2023-11-02 16:04:05,APPLE,7A-6E-B8-0F-69-E1,-69,12,14
